Steering Angle [o];Absolute [];Time [s];
-106.06201171875;14390.0;335.625351190567;
-106.14990234375;14394.0;335.63546204566956;
-106.10595703125;14392.0;335.6455731391907;
-106.0400390625;14389.0;335.65570521354675;
-106.0400390625;14389.0;335.6657910346985;
-106.01806640625;14388.0;335.6759011745453;
-105.99609375;14387.0;335.68601298332214;
-105.8203125;14379.0;335.6961290836334;
-105.71044921875;14374.0;335.7062420845032;
-105.64453125;14371.0;335.7163610458374;
-105.40283203125;14360.0;335.7268991470337;
-105.31494140625;14356.0;335.73700404167175;
-105.09521484375;14346.0;335.74708318710327;
-104.9853515625;14341.0;335.75742506980896;
-104.78759765625;14332.0;335.767480134964;
-104.65576171875;14326.0;335.77740597724915;
-104.4580078125;14317.0;335.78755497932434;
-104.39208984375;14314.0;335.7977421283722;
-104.26025390625;14308.0;335.8079340457916;
-104.04052734375;14298.0;335.818078994751;
-103.7548828125;14285.0;335.8281919956207;
-103.51318359375;14274.0;335.8383150100708;
-103.18359375;14259.0;335.8483281135559;
-102.85400390625;14244.0;335.85828614234924;
-102.4365234375;14225.0;335.86840319633484;
-102.12890625;14211.0;335.87852001190186;
-101.75537109375;14194.0;335.88864398002625;
-101.337890625;14175.0;335.8987720012665;
-100.92041015625;14156.0;335.9088931083679;
-100.48095703125;14136.0;335.9190011024475;
-100.01953125;14115.0;335.929141998291;
-99.55810546875;14094.0;335.93879103660583;
-99.03076171875;14070.0;335.94890809059143;
-98.525390625;14047.0;335.9590151309967;
-97.97607421875;14022.0;335.9691209793091;
-97.470703125;13999.0;335.9792630672455;
-96.92138671875;13974.0;335.9893431663513;
-96.35009765625;13948.0;335.99983406066895;
-95.91064453125;13928.0;336.009565114975;
-95.29541015625;13900.0;336.0196771621704;
-94.81201171875;13878.0;336.02978706359863;
-94.24072265625;13852.0;336.03989815711975;
-93.75732421875;13830.0;336.050017118454;
-93.27392578125;13808.0;336.0601270198822;
-92.79052734375;13786.0;336.0702450275421;
-92.43896484375;13770.0;336.08034205436707;
-91.9775390625;13749.0;336.0904541015625;
-91.77978515625;13740.0;336.10057401657104;
-91.58203125;13731.0;336.110680103302;
-91.58203125;13731.0;336.12078404426575;
-91.5380859375;13729.0;336.1308991909027;
-91.51611328125;13728.0;336.1410081386566;
-91.56005859375;13730.0;336.151123046875;
-91.494140625;13727.0;336.16123700141907;
-91.4501953125;13725.0;336.17134404182434;
-91.47216796875;13726.0;336.18144512176514;
-91.4501953125;13725.0;336.191565990448;
-91.38427734375;13722.0;336.20168113708496;
-91.40625;13723.0;336.2117850780487;
-91.34033203125;13720.0;336.22189497947693;
-91.34033203125;13720.0;336.2320041656494;
-91.29638671875;13718.0;336.2421131134033;
-91.2744140625;13717.0;336.2522211074829;
-91.34033203125;13720.0;336.26234221458435;
-91.38427734375;13722.0;336.2724461555481;
-91.318359375;13719.0;336.2825620174408;
-91.34033203125;13720.0;336.2928590774536;
-91.2744140625;13717.0;336.302973985672;
-91.29638671875;13718.0;336.3134400844574;
-91.318359375;13719.0;336.3234419822693;
-91.29638671875;13718.0;336.333781003952;
-91.25244140625;13716.0;336.34382700920105;
-91.318359375;13719.0;336.3539412021637;
-91.29638671875;13718.0;336.36419010162354;
-91.2744140625;13717.0;336.3741891384125;
-91.2744140625;13717.0;336.38427209854126;
-91.23046875;13715.0;336.3942310810089;
-91.25244140625;13716.0;336.4043710231781;
-91.142578125;13711.0;336.41430616378784;
-91.20849609375;13714.0;336.42431712150574;
-91.2744140625;13717.0;336.434396982193;
-91.1865234375;13713.0;336.4443941116333;
-91.16455078125;13712.0;336.45526599884033;
-91.12060546875;13710.0;336.4645531177521;
-91.0986328125;13709.0;336.4746651649475;
-91.0546875;13707.0;336.4847722053528;
-90.966796875;13703.0;336.4948830604553;
-90.8349609375;13697.0;336.50499200820923;
-90.87890625;13699.0;336.5150990486145;
-90.76904296875;13694.0;336.52536511421204;
-90.703125;13691.0;336.5353260040283;
-90.76904296875;13694.0;336.5454320907593;
-90.7470703125;13693.0;336.55600810050964;
-90.68115234375;13690.0;336.5656499862671;
-90.59326171875;13686.0;336.57576513290405;
-90.50537109375;13682.0;336.5858781337738;
-90.4833984375;13681.0;336.5959939956665;
-90.32958984375;13674.0;336.60630202293396;
-90.2197265625;13669.0;336.61641001701355;
-90.02197265625;13660.0;336.62653708457947;
-89.912109375;13655.0;336.6366341114044;
-89.6923828125;13645.0;336.646742105484;
-89.5166015625;13637.0;336.65687012672424;
-89.1650390625;13621.0;336.6669590473175;
-88.8134765625;13605.0;336.67707204818726;
-88.59375;13595.0;336.68709897994995;
-88.2861328125;13581.0;336.69708919525146;
-87.95654296875;13566.0;336.7072160243988;
-87.64892578125;13552.0;336.7173240184784;
-87.451171875;13543.0;336.7274520397186;
-87.36328125;13539.0;336.73755502700806;
-87.3193359375;13537.0;336.7476592063904;
-87.20947265625;13532.0;336.75776410102844;
-87.34130859375;13538.0;336.76788115501404;
-87.275390625;13535.0;336.7779850959778;
-87.25341796875;13534.0;336.78809809684753;
-87.29736328125;13536.0;336.798219203949;
-87.25341796875;13534.0;336.8083121776581;
-87.34130859375;13538.0;336.8184311389923;
-87.36328125;13539.0;336.82854199409485;
-87.451171875;13543.0;336.8386461734772;
-87.51708984375;13546.0;336.848757982254;
-87.71484375;13555.0;336.8588662147522;
-87.95654296875;13566.0;336.8689811229706;
-88.13232421875;13574.0;336.87908911705017;
-88.41796875;13587.0;336.8892021179199;
-88.76953125;13603.0;336.89997911453247;
-89.0771484375;13617.0;336.9098629951477;
-89.47265625;13635.0;336.91992712020874;
-89.84619140625;13652.0;336.93006801605225;
-90.3076171875;13673.0;336.94011211395264;
-90.98876953125;13704.0;336.9499990940094;
-91.58203125;13731.0;336.9599812030792;
-92.26318359375;13762.0;336.97010016441345;
-92.92236328125;13792.0;336.98020219802856;
-93.58154296875;13822.0;336.9903130531311;
-94.306640625;13855.0;337.0004291534424;
-94.9658203125;13885.0;337.0105299949646;
-95.69091796875;13918.0;337.0206401348114;
-96.4599609375;13953.0;337.0307500362396;
-97.09716796875;13982.0;337.04086208343506;
-97.7783203125;14013.0;337.0509741306305;
-98.32763671875;14038.0;337.0610840320587;
-98.9208984375;14065.0;337.07122015953064;
-99.3603515625;14085.0;337.08131098747253;
-99.95361328125;14112.0;337.09143114089966;
-100.5908203125;14141.0;337.1015319824219;
-101.18408203125;14168.0;337.11164712905884;
-101.77734375;14195.0;337.1217520236969;
-102.41455078125;14224.0;337.131875038147;
-103.07373046875;14254.0;337.142058134079;
-103.60107421875;14278.0;337.15223717689514;
-104.12841796875;14302.0;337.16242718696594;
-104.7216796875;14329.0;337.17256903648376;
-105.35888671875;14358.0;337.1827530860901;
-105.93017578125;14384.0;337.19313502311707;
-106.32568359375;14402.0;337.2026300430298;
-106.611328125;14415.0;337.2131299972534;
-106.69921875;14419.0;337.2232141494751;
-106.76513671875;14422.0;337.23353600502014;
-106.85302734375;14426.0;337.24355721473694;
-106.85302734375;14426.0;337.2536311149597;
-106.80908203125;14424.0;337.2637071609497;
-106.80908203125;14424.0;337.2744810581207;
-106.8310546875;14425.0;337.28457903862;
-106.85302734375;14426.0;337.29464411735535;
-106.875;14427.0;337.30470609664917;
-106.85302734375;14426.0;337.3146710395813;
-106.94091796875;14430.0;337.3249320983887;
-106.8310546875;14425.0;337.33493399620056;
-106.94091796875;14430.0;337.3450071811676;
-106.9189453125;14429.0;337.35523104667664;
-106.94091796875;14430.0;337.3646562099457;
-106.94091796875;14430.0;337.37463998794556;
-106.962890625;14431.0;337.3846490383148;
-107.0068359375;14433.0;337.394739151001;
-106.98486328125;14432.0;337.4048511981964;
-107.05078125;14435.0;337.4149651527405;
-107.07275390625;14436.0;337.42507100105286;
-107.02880859375;14434.0;337.435240983963;
-107.07275390625;14436.0;337.44549107551575;
-107.07275390625;14436.0;337.45588302612305;
-107.0947265625;14437.0;337.4657230377197;
-107.07275390625;14436.0;337.47582602500916;
-107.0947265625;14437.0;337.4859371185303;
-107.0947265625;14437.0;337.49605107307434;
-107.0947265625;14437.0;337.50615906715393;
-107.0947265625;14437.0;337.5162742137909;
-107.138671875;14439.0;337.5262641906738;
-107.07275390625;14436.0;337.5362961292267;
-107.07275390625;14436.0;337.5464069843292;
-107.16064453125;14440.0;337.55655217170715;
-107.16064453125;14440.0;337.56663608551025;
-107.11669921875;14438.0;337.576740026474;
-107.11669921875;14438.0;337.5868470668793;
-107.138671875;14439.0;337.5969581604004;
-107.16064453125;14440.0;337.60707116127014;
-107.16064453125;14440.0;337.61718010902405;
-107.11669921875;14438.0;337.6273181438446;
-107.138671875;14439.0;337.6374011039734;
-107.07275390625;14436.0;337.6475110054016;
-107.138671875;14439.0;337.6576211452484;
-107.11669921875;14438.0;337.6677391529083;
-107.07275390625;14436.0;337.6778390407562;
-107.07275390625;14436.0;337.6879620552063;
-106.98486328125;14432.0;337.6980700492859;
-106.98486328125;14432.0;337.70818519592285;
-106.9189453125;14429.0;337.7182991504669;
-106.787109375;14423.0;337.72840309143066;
-106.8310546875;14425.0;337.7385129928589;
-106.72119140625;14420.0;337.7486209869385;
-106.58935546875;14414.0;337.75873017311096;
-106.54541015625;14412.0;337.7688431739807;
-106.5673828125;14413.0;337.7789590358734;
-106.5234375;14411.0;337.789263010025;
-106.41357421875;14406.0;337.7992880344391;
-106.3916015625;14405.0;337.8092842102051;
-106.28173828125;14400.0;337.8194041252136;
-106.171875;14395.0;337.82950019836426;
-106.10595703125;14392.0;337.8396329879761;
-106.0400390625;14389.0;337.8497281074524;
-105.9521484375;14385.0;337.85984110832214;
-105.7763671875;14377.0;337.8699460029602;
-105.6884765625;14373.0;337.88006114959717;
-105.62255859375;14370.0;337.8901700973511;
-105.53466796875;14366.0;337.90028500556946;
-105.35888671875;14358.0;337.91039204597473;
-105.18310546875;14350.0;337.9205090999603;
-104.853515625;14335.0;337.93062114715576;
-104.56787109375;14322.0;337.9407260417938;
-104.1064453125;14301.0;337.95083498954773;
-103.51318359375;14274.0;337.9609479904175;
-102.744140625;14239.0;337.97107005119324;
-101.88720703125;14200.0;337.9811761379242;
-100.92041015625;14156.0;337.9913032054901;
-99.8876953125;14109.0;338.00139904022217;
-98.54736328125;14048.0;338.01151299476624;
-97.2509765625;13989.0;338.02161502838135;
-95.712890625;13919.0;338.0317270755768;
-94.1748046875;13849.0;338.04183316230774;
-92.48291015625;13772.0;338.0519440174103;
-90.791015625;13695.0;338.0620641708374;
-89.1650390625;13621.0;338.0721650123596;
-87.5830078125;13549.0;338.082288980484;
-86.1328125;13483.0;338.092392206192;
-84.79248046875;13422.0;338.1024971008301;
-83.56201171875;13366.0;338.1127860546112;
-82.353515625;13311.0;338.122985124588;
-81.14501953125;13256.0;338.1330180168152;
-79.9365234375;13201.0;338.14334511756897;
-78.77197265625;13148.0;338.1534380912781;
-77.4755859375;13089.0;338.1634111404419;
-76.17919921875;13030.0;338.1734821796417;
-74.70703125;12963.0;338.18378710746765;
-73.23486328125;12896.0;338.1938970088959;
-71.630859375;12823.0;338.20421504974365;
-69.93896484375;12746.0;338.2143061161041;
-68.115234375;12663.0;338.2244291305542;
-66.09375;12571.0;338.23469519615173;
-63.96240234375;12474.0;338.244686126709;
-61.80908203125;12376.0;338.25495505332947;
-59.52392578125;12272.0;338.26496505737305;
-57.23876953125;12168.0;338.2749981880188;
-54.9755859375;12065.0;338.28504705429077;
-52.66845703125;11960.0;338.29505801200867;
-50.361328125;11855.0;338.3052351474762;
-48.05419921875;11750.0;338.3152720928192;
-45.76904296875;11646.0;338.3251910209656;
-43.57177734375;11546.0;338.33524799346924;
-41.37451171875;11446.0;338.3453531265259;
-39.26513671875;11350.0;338.3560070991516;
-37.3095703125;11261.0;338.3655631542206;
-35.44189453125;11176.0;338.3755931854248;
-33.81591796875;11102.0;338.3856132030487;
-32.2119140625;11029.0;338.39572620391846;
-30.82763671875;10966.0;338.4058201313019;
-29.37744140625;10900.0;338.41593313217163;
-28.14697265625;10844.0;338.42604303359985;
-26.9384765625;10789.0;338.4361581802368;
-25.86181640625;10740.0;338.44625520706177;
-24.697265625;10687.0;338.45637917518616;
-23.73046875;10643.0;338.46691608428955;
-22.7197265625;10597.0;338.47699213027954;
-21.7529296875;10553.0;338.4871370792389;
-20.6982421875;10505.0;338.4971079826355;
-19.6875;10459.0;338.50701999664307;
-18.61083984375;10410.0;338.51709604263306;
-17.490234375;10359.0;338.52729320526123;
-16.34765625;10307.0;338.53747510910034;
-15.205078125;10255.0;338.54760909080505;
-14.08447265625;10204.0;338.5578022003174;
-13.0078125;10155.0;338.56798100471497;
-11.93115234375;10106.0;338.57814502716064;
-10.96435546875;10062.0;338.58825302124023;
-10.0634765625;10021.0;338.59836411476135;
-9.228515625;9983.0;338.6084861755371;
-8.41552734375;9946.0;338.6185472011566;
-7.75634765625;9916.0;338.6286551952362;
-7.14111328125;9888.0;338.63876819610596;
-6.7236328125;9869.0;338.64890718460083;
-6.591796875;9863.0;338.6590211391449;
-6.328125;9851.0;338.66913318634033;
-6.08642578125;9840.0;338.6792371273041;
-5.8447265625;9829.0;338.68892121315;
-5.3173828125;9805.0;338.6990342140198;
-4.54833984375;9770.0;338.7091510295868;
-3.53759765625;9724.0;338.71926403045654;
-2.3291015625;9669.0;338.729376077652;
-0.98876953125;9608.0;338.7394790649414;
0.15380859375;9556.0;338.74959206581116;
1.318359375;9503.0;338.75973200798035;
2.48291015625;9450.0;338.7698121070862;
3.515625;9403.0;338.77992701530457;
4.658203125;9351.0;338.7902410030365;
5.64697265625;9306.0;338.8001470565796;
6.56982421875;9264.0;338.8102660179138;
7.31689453125;9230.0;338.8203589916229;
7.97607421875;9200.0;338.8304750919342;
8.63525390625;9170.0;338.8405830860138;
9.20654296875;9144.0;338.850702047348;
9.60205078125;9126.0;338.86080718040466;
10.17333984375;9100.0;338.8709180355072;
10.634765625;9079.0;338.88103699684143;
11.00830078125;9062.0;338.89114809036255;
11.337890625;9047.0;338.90124702453613;
11.71142578125;9030.0;338.9113759994507;
11.93115234375;9020.0;338.92148303985596;
12.3486328125;9001.0;338.9315860271454;
12.568359375;8991.0;338.9416980743408;
12.81005859375;8980.0;338.95180320739746;
13.095703125;8967.0;338.9619212150574;
13.42529296875;8952.0;338.97203612327576;
13.64501953125;8942.0;338.98214316368103;
13.88671875;8931.0;338.99225211143494;
14.1943359375;8917.0;339.002357006073;
14.43603515625;8906.0;339.01265120506287;
14.677734375;8895.0;339.02273511886597;
14.9853515625;8881.0;339.0328631401062;
15.29296875;8867.0;339.043004989624;
15.62255859375;8852.0;339.0530982017517;
16.083984375;8831.0;339.0632061958313;
16.611328125;8807.0;339.0733091831207;
17.0947265625;8785.0;339.0832450389862;
17.6220703125;8761.0;339.0933539867401;
18.1494140625;8737.0;339.10367012023926;
18.74267578125;8710.0;339.1137812137604;
19.2919921875;8685.0;339.12408804893494;
19.8193359375;8661.0;339.134202003479;
20.2587890625;8641.0;339.1445121765137;
21.005859375;8607.0;339.1546411514282;
21.55517578125;8582.0;339.1649510860443;
22.1923828125;8553.0;339.17495703697205;
22.7197265625;8529.0;339.184956073761;
23.4228515625;8497.0;339.1953091621399;
24.10400390625;8466.0;339.2052412033081;
24.9609375;8427.0;339.21531319618225;
25.83984375;8387.0;339.2253050804138;
26.7626953125;8345.0;339.235347032547;
27.685546875;8303.0;339.2453570365906;
28.65234375;8259.0;339.25574111938477;
29.8388671875;8205.0;339.2654161453247;
31.2451171875;8141.0;339.2754101753235;
32.5634765625;8081.0;339.28546118736267;
33.486328125;8039.0;339.2955791950226;
34.78271484375;7980.0;339.3056831359863;
35.8154296875;7933.0;339.3157970905304;
36.89208984375;7884.0;339.32590508461;
37.8369140625;7841.0;339.3360230922699;
38.60595703125;7806.0;339.3461310863495;
39.287109375;7775.0;339.3567969799042;
39.88037109375;7748.0;339.3663511276245;
40.3857421875;7725.0;339.3764660358429;
40.95703125;7699.0;339.38657116889954;
41.72607421875;7664.0;339.39668917655945;
42.56103515625;7626.0;339.40679907798767;
43.41796875;7587.0;339.4169080257416;
44.36279296875;7544.0;339.4270370006561;
45.3955078125;7497.0;339.43717312812805;
46.38427734375;7452.0;339.4472680091858;
47.4169921875;7405.0;339.4573450088501;
48.427734375;7359.0;339.4674620628357;
49.482421875;7311.0;339.47756600379944;
50.33935546875;7272.0;339.4876890182495;
51.15234375;7235.0;339.4977991580963;
51.943359375;7199.0;339.507915019989;
52.6904296875;7165.0;339.5180330276489;
53.41552734375;7132.0;339.52813720703125;
54.0087890625;7105.0;339.538241147995;
54.66796875;7075.0;339.5483491420746;
55.17333984375;7052.0;339.5584590435028;
55.78857421875;7024.0;339.5685729980469;
56.337890625;6999.0;339.57867908477783;
56.93115234375;6972.0;339.58878898620605;
57.5244140625;6945.0;339.59889912605286;
58.11767578125;6918.0;339.60921812057495;
58.77685546875;6888.0;339.619127035141;
59.4580078125;6857.0;339.6292381286621;
60.31494140625;6818.0;339.63977909088135;
61.34765625;6771.0;339.64983201026917;
62.46826171875;6720.0;339.6599831581116;
63.61083984375;6668.0;339.67002606391907;
64.70947265625;6618.0;339.67992520332336;
65.7861328125;6569.0;339.6898970603943;
66.708984375;6527.0;339.70001912117004;
67.43408203125;6494.0;339.71031618118286;
68.09326171875;6464.0;339.72023701667786;
68.62060546875;6440.0;339.7303400039673;
68.88427734375;6428.0;339.7404501438141;
69.01611328125;6422.0;339.75055718421936;
69.0380859375;6421.0;339.7606680393219;
69.0380859375;6421.0;339.7707750797272;
68.97216796875;6424.0;339.7809000015259;
69.0380859375;6421.0;339.79130721092224;
69.01611328125;6422.0;339.80111598968506;
69.0380859375;6421.0;339.8114411830902;
69.08203125;6419.0;339.8213291168213;
69.08203125;6419.0;339.8314461708069;
69.08203125;6419.0;339.8415551185608;
69.10400390625;6418.0;339.8516671657562;
69.1259765625;6417.0;339.86177802085876;
69.14794921875;6416.0;339.8718981742859;
69.19189453125;6414.0;339.88200211524963;
69.1259765625;6417.0;339.8921151161194;
69.08203125;6419.0;339.90227007865906;
69.10400390625;6418.0;339.91285014152527;
68.994140625;6423.0;339.9227931499481;
68.994140625;6423.0;339.93316102027893;
68.90625;6427.0;339.9428880214691;
68.90625;6427.0;339.9531810283661;
68.88427734375;6428.0;339.9632570743561;
68.75244140625;6434.0;339.9733901023865;
68.73046875;6435.0;339.983314037323;
68.62060546875;6440.0;339.99342012405396;
68.44482421875;6448.0;340.0035390853882;
68.3349609375;6453.0;340.01501417160034;
68.22509765625;6458.0;340.02488708496094;
68.09326171875;6464.0;340.03499007225037;
67.939453125;6471.0;340.044979095459;
67.8076171875;6477.0;340.05504417419434;
67.65380859375;6484.0;340.06509709358215;
67.5439453125;6489.0;340.07522320747375;
67.30224609375;6500.0;340.08528113365173;
67.1484375;6507.0;340.0953919887543;
66.90673828125;6518.0;340.1054711341858;
66.55517578125;6534.0;340.1157281398773;
66.26953125;6547.0;340.1257162094116;
65.76416015625;6570.0;340.1357522010803;
65.28076171875;6592.0;340.14535117149353;
64.6875;6619.0;340.156289100647;
64.05029296875;6648.0;340.16539001464844;
63.45703125;6675.0;340.1754469871521;
62.75390625;6707.0;340.18544697761536;
62.0068359375;6741.0;340.1954700946808;
61.2158203125;6777.0;340.20575308799744;
60.44677734375;6812.0;340.21586513519287;
59.6337890625;6849.0;340.2257671356201;
58.90869140625;6882.0;340.2358841896057;
58.18359375;6915.0;340.2459840774536;
57.392578125;6951.0;340.25647711753845;
56.77734375;6979.0;340.26620602607727;
56.2060546875;7005.0;340.276319026947;
55.6787109375;7029.0;340.2864282131195;
55.30517578125;7046.0;340.29684805870056;
55.01953125;7059.0;340.30675506591797;
54.755859375;7071.0;340.31696820259094;
54.51416015625;7082.0;340.3268880844116;
54.404296875;7087.0;340.3369929790497;
54.16259765625;7098.0;340.3470940589905;
53.8330078125;7113.0;340.35720705986023;
53.525390625;7127.0;340.36731600761414;
53.15185546875;7144.0;340.3774321079254;
52.66845703125;7166.0;340.3875541687012;
52.119140625;7191.0;340.3976581096649;
51.52587890625;7218.0;340.40777111053467;
50.86669921875;7248.0;340.4180791378021;
50.38330078125;7270.0;340.4279890060425;
49.81201171875;7296.0;340.43810415267944;
49.28466796875;7320.0;340.44821310043335;
48.7353515625;7345.0;340.4583101272583;
48.27392578125;7366.0;340.4684171676636;
47.79052734375;7388.0;340.4785439968109;
47.39501953125;7406.0;340.48864817619324;
46.99951171875;7424.0;340.4987690448761;
46.60400390625;7442.0;340.50886702537537;
46.2744140625;7457.0;340.5190780162811;
45.94482421875;7472.0;340.5290961265564;
45.68115234375;7484.0;340.5392119884491;
45.3515625;7499.0;340.54931712150574;
45.087890625;7511.0;340.55942821502686;
44.75830078125;7526.0;340.5695381164551;
44.53857421875;7536.0;340.57965207099915;
44.27490234375;7548.0;340.5897641181946;
44.05517578125;7558.0;340.59987211227417;
43.857421875;7567.0;340.6099910736084;
43.61572265625;7578.0;340.62007904052734;
43.43994140625;7586.0;340.6301860809326;
43.2861328125;7593.0;340.6402940750122;
43.1103515625;7601.0;340.6504180431366;
42.9345703125;7609.0;340.660521030426;
42.6708984375;7621.0;340.6706380844116;
42.4951171875;7629.0;340.68075609207153;
42.29736328125;7638.0;340.6908600330353;
42.099609375;7647.0;340.7009801864624;
41.8798828125;7657.0;340.71108412742615;
41.66015625;7667.0;340.7211949825287;
41.484375;7675.0;340.7313151359558;
41.2646484375;7685.0;340.7414231300354;
41.11083984375;7692.0;340.7515330314636;
41.0009765625;7697.0;340.7616460323334;
40.9130859375;7701.0;340.77175307273865;
40.8251953125;7705.0;340.78186321258545;
40.7373046875;7709.0;340.7919661998749;
40.53955078125;7718.0;340.8020851612091;
40.45166015625;7722.0;340.81241512298584;
40.25390625;7731.0;340.8224971294403;
40.1220703125;7737.0;340.83277797698975;
39.83642578125;7750.0;340.8429250717163;
39.61669921875;7760.0;340.853049993515;
39.22119140625;7778.0;340.8631031513214;
38.95751953125;7790.0;340.87320709228516;
38.47412109375;7812.0;340.8832449913025;
38.056640625;7831.0;340.8931419849396;
37.63916015625;7850.0;340.9032289981842;
37.2216796875;7869.0;340.91330313682556;
36.7822265625;7889.0;340.9234390258789;
36.27685546875;7912.0;340.93352007865906;
35.96923828125;7926.0;340.94363808631897;
35.6396484375;7941.0;340.9537441730499;
35.35400390625;7954.0;340.96385312080383;
35.15625;7963.0;340.9741621017456;
34.82666015625;7978.0;340.9842720031738;
34.73876953125;7982.0;340.9945750236511;
34.5849609375;7989.0;341.0046911239624;
34.4970703125;7993.0;341.014986038208;
34.3212890625;8001.0;341.0251090526581;
34.2333984375;8005.0;341.0352292060852;
34.21142578125;8006.0;341.045490026474;
34.12353515625;8010.0;341.0555090904236;
34.03564453125;8014.0;341.06557416915894;
33.90380859375;8020.0;341.0755891799927;
33.85986328125;8022.0;341.08559107780457;
33.77197265625;8026.0;341.0956470966339;
33.68408203125;8030.0;341.105681180954;
33.55224609375;8036.0;341.1157190799713;
33.486328125;8039.0;341.1259491443634;
33.3984375;8043.0;341.1358091831207;
33.310546875;8047.0;341.14587020874023;
33.134765625;8055.0;341.1566240787506;
33.046875;8059.0;341.16606402397156;
32.89306640625;8066.0;341.1761791706085;
32.9150390625;8065.0;341.18629002571106;
32.783203125;8071.0;341.1968460083008;
32.6513671875;8077.0;341.20694613456726;
32.607421875;8079.0;341.21701216697693;
32.45361328125;8086.0;341.22725319862366;
32.2998046875;8093.0;341.237065076828;
32.18994140625;8098.0;341.2469651699066;
32.05810546875;8104.0;341.2572751045227;
32.05810546875;8104.0;341.2672190666199;
31.8603515625;8113.0;341.277281999588;
31.6845703125;8121.0;341.2874071598053;
31.57470703125;8126.0;341.29760813713074;
31.46484375;8131.0;341.30789017677307;
31.26708984375;8140.0;341.3180341720581;
31.0693359375;8149.0;341.32812213897705;
31.09130859375;8148.0;341.3382902145386;
30.95947265625;8154.0;341.3484811782837;
31.025390625;8151.0;341.35860419273376;
30.9375;8155.0;341.36872601509094;
30.87158203125;8158.0;341.3788261413574;
30.87158203125;8158.0;341.38897800445557;
30.91552734375;8156.0;341.3990340232849;
30.91552734375;8156.0;341.40912103652954;
30.87158203125;8158.0;341.41923809051514;
30.8935546875;8157.0;341.42937898635864;
30.91552734375;8156.0;341.4395041465759;
31.04736328125;8150.0;341.44959902763367;
31.13525390625;8146.0;341.45970821380615;
31.4208984375;8133.0;341.46940517425537;
31.552734375;8127.0;341.4795141220093;
31.904296875;8111.0;341.4896230697632;
32.27783203125;8094.0;341.49972915649414;
32.4755859375;8085.0;341.5098361968994;
32.8271484375;8069.0;341.5199451446533;
33.24462890625;8050.0;341.5300509929657;
33.57421875;8035.0;341.54017305374146;
33.92578125;8019.0;341.5502681732178;
34.189453125;8007.0;341.5603790283203;
34.4091796875;7997.0;341.5704951286316;
34.51904296875;7992.0;341.5806231498718;
34.5849609375;7989.0;341.5907311439514;
34.62890625;7987.0;341.6008310317993;
34.62890625;7987.0;341.6109480857849;
34.5849609375;7989.0;341.62105417251587;
34.47509765625;7994.0;341.63121604919434;
34.4970703125;7993.0;341.6412811279297;
34.453125;7995.0;341.65158319473267;
34.453125;7995.0;341.6616921424866;
34.4091796875;7997.0;341.6718192100525;
34.4091796875;7997.0;341.68191504478455;
34.43115234375;7996.0;341.6920540332794;
34.43115234375;7996.0;341.7021369934082;
34.453125;7995.0;341.712247133255;
34.4091796875;7997.0;341.72231006622314;
34.47509765625;7994.0;341.73236107826233;
34.5849609375;7989.0;341.7423851490021;
34.51904296875;7992.0;341.752494096756;
34.65087890625;7986.0;341.7627639770508;
34.716796875;7983.0;341.7728750705719;
34.91455078125;7974.0;341.7828280925751;
35.068359375;7967.0;341.7929401397705;
35.33203125;7955.0;341.8030400276184;
35.57373046875;7944.0;341.8131639957428;
35.79345703125;7934.0;341.8232660293579;
36.10107421875;7920.0;341.8333840370178;
36.36474609375;7908.0;341.8434941768646;
36.62841796875;7896.0;341.85361409187317;
36.9580078125;7881.0;341.8630290031433;
37.37548828125;7862.0;341.873820066452;
37.79296875;7843.0;341.88393115997314;
38.2763671875;7821.0;341.8940420150757;
38.7158203125;7801.0;341.9041500091553;
39.1552734375;7781.0;341.91446709632874;
39.66064453125;7758.0;341.9245810508728;
39.9462890625;7745.0;341.9348990917206;
40.36376953125;7726.0;341.94498801231384;
40.60546875;7715.0;341.95530915260315;
40.7373046875;7709.0;341.9654130935669;
40.84716796875;7704.0;341.9757421016693;
40.8251953125;7705.0;341.98574805259705;
40.78125;7707.0;341.99575209617615;
40.869140625;7703.0;342.00582909584045;
40.8251953125;7705.0;342.01583099365234;
40.80322265625;7706.0;342.0258991718292;
40.8251953125;7705.0;342.03591108322144;
40.80322265625;7706.0;342.04615116119385;
40.78125;7707.0;342.05659317970276;
40.84716796875;7704.0;342.06597805023193;
40.84716796875;7704.0;342.0760362148285;
40.869140625;7703.0;342.08614802360535;
40.95703125;7699.0;342.0962932109833;
40.95703125;7699.0;342.10637617111206;
41.06689453125;7694.0;342.1164891719818;
41.044921875;7695.0;342.12660002708435;
41.0888671875;7693.0;342.1367061138153;
41.15478515625;7690.0;342.14681220054626;
41.2646484375;7685.0;342.15712809562683;
41.37451171875;7680.0;342.16703605651855;
41.55029296875;7672.0;342.17714619636536;
41.7041015625;7665.0;342.1872591972351;
41.85791015625;7658.0;342.1973600387573;
41.923828125;7655.0;342.20748710632324;
42.03369140625;7650.0;342.21758913993835;
42.0556640625;7649.0;342.2277090549469;
42.099609375;7647.0;342.2378170490265;
42.099609375;7647.0;342.24793314933777;
42.1875;7643.0;342.2580361366272;
42.25341796875;7640.0;342.2681510448456;
42.38525390625;7634.0;342.27825713157654;
42.4951171875;7629.0;342.28837513923645;
42.8466796875;7613.0;342.29848408699036;
43.2861328125;7593.0;342.30859303474426;
