Motor Speed [RPM];Reported Torque [Nm];Phase Current [A RMS];Mechanical Power [kW];Speed (VCU) [km/h];Total Distance (VCU) [km];Time [s];
45.0;-92.3125;35.0;-0.4350124077517617;3.8679288750997536;0.1806073323703753;287.39862298965454;
46.0;-92.125;38.0;-0.44377614225833817;3.9538828501019703;0.18061832086677962;287.4086329936981;
46.0;-92.125;38.0;-0.44377614225833817;3.9538828501019703;0.18062954717334928;287.41863799095154;
48.0;-92.125;39.0;-0.46307075713913554;4.125790800106404;0.1806410729968583;287.42864203453064;
48.0;-92.125;39.0;-0.46307075713913554;4.125790800106404;0.18065264847895068;287.4386990070343;
49.0;-92.125;38.0;-0.47271806457953414;4.21174477510862;0.1806643909934247;287.4486951828003;
49.0;-92.125;38.0;-0.47271806457953414;4.21174477510862;0.18067610784607793;287.4587321281433;
49.0;-92.125;38.0;-0.47271806457953414;4.21174477510862;0.18068781633074613;287.46874713897705;
49.0;-92.125;38.0;-0.47271806457953414;4.21174477510862;0.18069954043565306;287.4787549972534;
49.0;-92.125;38.0;-0.47271806457953414;4.21174477510862;0.18071129689676882;287.4887762069702;
49.0;-92.125;38.0;-0.47271806457953414;4.21174477510862;0.1807230600465801;287.4988250732422;
50.0;-92.125;36.0;-0.4823653720199328;4.297698750110837;0.1807352107024088;287.50877809524536;
50.0;-92.125;36.0;-0.4823653720199328;4.297698750110837;0.18074703527152255;287.5189561843872;
51.0;-92.125;38.0;-0.49201267946033145;4.383652725113054;0.1807595860024238;287.5287630558014;
51.0;-92.125;38.0;-0.49201267946033145;4.383652725113054;0.18077164013610675;287.53907012939453;
53.0;-92.125;38.0;-0.5113072943411288;4.555560675117487;0.1807844199676379;287.5487790107727;
53.0;-92.125;38.0;-0.5113072943411288;4.555560675117487;0.18079734290025196;287.55887818336487;
54.0;-92.125;36.0;-0.5209546017815274;4.641514650119704;0.18081001834828536;287.5689949989319;
54.0;-92.125;36.0;-0.5209546017815274;4.641514650119704;0.18082305191192344;287.57882618904114;
54.0;-92.125;38.0;-0.5209546017815274;4.641514650119704;0.18083573104870124;287.58893513679504;
54.0;-92.125;38.0;-0.5209546017815274;4.641514650119704;0.18084877629336335;287.59876918792725;
54.0;-92.125;37.0;-0.5209546017815274;4.641514650119704;0.18086143975297736;287.60888719558716;
54.0;-92.125;37.0;-0.5209546017815274;4.641514650119704;0.18087460330500887;287.6187090873718;
55.0;-92.125;37.0;-0.5306019092219261;4.7274686251219205;0.18088787697858502;287.6288251876831;
55.0;-92.125;37.0;-0.5306019092219261;4.7274686251219205;0.18090083122567918;287.6389331817627;
56.0;-92.125;37.0;-0.5402492166623248;4.813422600124138;0.18091419800589706;287.6487090587616;
56.0;-92.125;37.0;-0.5402492166623248;4.813422600124138;0.18092793493567905;287.6587061882019;
59.0;-92.125;39.0;-0.5691911389835207;5.071284525130788;0.18094203458630376;287.66871213912964;
59.0;-92.125;39.0;-0.5691911389835207;5.071284525130788;0.1809561060248646;287.6787211894989;
59.0;-92.125;38.0;-0.5691911389835207;5.071284525130788;0.18097023086483202;287.6887102127075;
59.0;-92.125;38.0;-0.5691911389835207;5.071284525130788;0.18098433185888835;287.6987371444702;
59.0;-92.125;39.0;-0.5691911389835207;5.071284525130788;0.18099841035046513;287.7087471485138;
59.0;-92.125;39.0;-0.5691911389835207;5.071284525130788;0.18101262644131705;287.7187411785126;
60.0;-92.125;37.0;-0.5788384464239194;5.157238500133005;0.18102697497403286;287.7287480831146;
60.0;-92.125;37.0;-0.5788384464239194;5.157238500133005;0.18104129345031264;287.7387640476227;
60.0;-92.125;38.0;-0.5788384464239194;5.157238500133005;0.1810556091941891;287.7487590312958;
60.0;-92.125;38.0;-0.5788384464239194;5.157238500133005;0.18107042859968486;287.75875210762024;
64.0;-91.5625;36.0;-0.6136577650012063;5.5010544001418715;0.1810857140279448;287.76876306533813;
64.0;-91.5625;36.0;-0.6136577650012063;5.5010544001418715;0.18110087533963204;287.7787661552429;
63.0;-91.1875;37.0;-0.6015953582083605;5.415100425139655;0.18111591260874924;287.7887661457062;
63.0;-91.1875;37.0;-0.6015953582083605;5.415100425139655;0.18113094700884297;287.7987630367279;
63.0;-90.4375;36.0;-0.5966473497789565;5.415100425139655;0.1811459710087267;287.808758020401;
63.0;-90.4375;36.0;-0.5966473497789565;5.415100425139655;0.18116118401122222;287.8187460899353;
64.0;-89.3125;38.0;-0.5985781202639753;5.5010544001418715;0.18117643410039977;287.82878017425537;
64.0;-89.3125;38.0;-0.5985781202639753;5.5010544001418715;0.18119197353400696;287.838760137558;
66.0;-88.5625;38.0;-0.6121000586438013;5.672962350146305;0.18120780275605936;287.8487730026245;
66.0;-88.5625;38.0;-0.6121000586438013;5.672962350146305;0.18122372459519787;287.8588180541992;
68.0;-87.625;36.0;-0.6239726608804927;5.844870300150739;0.18123995878218616;287.8687710762024;
68.0;-87.625;36.0;-0.6239726608804927;5.844870300150739;0.18125608973840932;287.87877011299133;
67.0;-86.875;35.0;-0.6095344246433696;5.758916325148522;0.18127208175477202;287.8887791633606;
67.0;-86.875;35.0;-0.6095344246433696;5.758916325148522;0.18128807720371637;287.8987760543823;
67.0;-86.3125;36.0;-0.6055877988722974;5.758916325148522;0.1813040806620178;287.90877509117126;
67.0;-86.3125;36.0;-0.6055877988722974;5.758916325148522;0.18132034542915276;287.91877913475037;
69.0;-85.9375;35.0;-0.6209554229361075;5.930824275152955;0.18133681835418497;287.92879700660706;
69.0;-85.9375;35.0;-0.6209554229361075;5.930824275152955;0.18135366102461334;287.938796043396;
72.0;-85.375;34.0;-0.6437123347205486;6.188686200159605;0.18137085713140574;287.94880199432373;
72.0;-85.375;34.0;-0.6437123347205486;6.188686200159605;0.18138803930294142;287.9588050842285;
72.0;-84.8125;35.0;-0.6394711846382023;6.188686200159605;0.1814052440168042;287.9688000679016;
72.0;-84.8125;35.0;-0.6394711846382023;6.188686200159605;0.18142231175187506;287.97880816459656;
71.0;-84.0625;36.0;-0.6250133134469944;6.102732225157389;0.1814392961031059;287.9888060092926;
71.0;-84.0625;36.0;-0.6250133134469944;6.102732225157389;0.181456457781617;287.9988250732422;
73.0;-83.3125;35.0;-0.6368859156836858;6.274640175161823;0.18147393594073785;288.0088081359863;
73.0;-83.3125;35.0;-0.6368859156836858;6.274640175161823;0.18149199676493402;288.01883602142334;
78.0;-82.5625;33.0;-0.674382133001219;6.704410050172906;0.18151128124755214;288.0288550853729;
78.0;-82.5625;33.0;-0.674382133001219;6.704410050172906;0.18152935711989013;288.03921008110046;
78.0;-81.8125;35.0;-0.6682560273267188;6.704410050172906;0.18154804750972545;288.0489161014557;
78.0;-81.8125;35.0;-0.6682560273267188;6.704410050172906;0.18156622126187213;288.0589520931244;
75.0;-81.0625;34.0;-0.6366633862040565;6.446548125166256;0.18158403695818545;288.06890201568604;
75.0;-81.0625;34.0;-0.6366633862040565;6.446548125166256;0.18160204019129003;288.07885098457336;
76.0;-80.3125;34.0;-0.6391832053116233;6.532502100168473;0.18162020418363375;288.08883810043335;
76.0;-80.3125;34.0;-0.6391832053116233;6.532502100168473;0.18163929730694225;288.09884810447693;
84.0;-79.5625;32.0;-0.6998683034034662;7.220133900186207;0.1816593852527444;288.10884404182434;
84.0;-79.5625;32.0;-0.6998683034034662;7.220133900186207;0.1816789617723479;288.1188600063324;
80.0;-78.8125;31.0;-0.6602580560294549;6.876318000177339;0.18169805717265916;288.12885904312134;
80.0;-78.8125;31.0;-0.6602580560294549;6.876318000177339;0.18171692287462732;288.13885617256165;
78.0;-78.4375;31.0;-0.6406885517914684;6.704410050172906;0.18173557063897147;288.14885807037354;
78.0;-78.4375;31.0;-0.6406885517914684;6.704410050172906;0.18175467696889586;288.15887117385864;
82.0;-77.875;29.0;-0.6687141762553673;7.048225950181772;0.18177425955671164;288.16887402534485;
82.0;-77.875;29.0;-0.6687141762553673;7.048225950181772;0.18179383374238736;288.1788761615753;
82.0;-77.6875;30.0;-0.6671041100204026;7.048225950181772;0.1818133967252096;288.18887400627136;
82.0;-77.6875;30.0;-0.6671041100204026;7.048225950181772;0.18183284970033736;288.1988661289215;
81.0;-77.125;29.0;-0.6541974002019045;6.962271975179556;0.1818522243693412;288.20886301994324;
81.0;-77.125;29.0;-0.6541974002019045;6.962271975179556;0.18187153679078286;288.2188811302185;
81.0;-76.5625;29.0;-0.6494261063592651;6.962271975179556;0.18189088241092433;288.2288670539856;
81.0;-76.5625;29.0;-0.6494261063592651;6.962271975179556;0.18191059379739963;288.2388701438904;
84.0;-75.625;26.0;-0.6652322443976387;7.220133900186207;0.18193065161845565;288.24887704849243;
84.0;-75.625;26.0;-0.6652322443976387;7.220133900186207;0.18195072378462884;288.25887799263;
84.0;-74.125;29.0;-0.6520375552525617;7.220133900186207;0.18197080790506637;288.26888608932495;
84.0;-74.125;29.0;-0.6520375552525617;7.220133900186207;0.18199061324067442;288.2789001464844;
82.0;-72.625;35.0;-0.6236323216763539;7.048225950181772;0.18201021309955592;288.28889417648315;
82.0;-72.625;35.0;-0.6236323216763539;7.048225950181772;0.18202987940137716;288.29890513420105;
83.0;-71.3125;27.0;-0.6198296855685712;7.13417992518399;0.1820497362370945;288.3088891506195;
83.0;-71.3125;27.0;-0.6198296855685712;7.13417992518399;0.18207005122853154;288.3189091682434;
87.0;-70.375;24.0;-0.641159790689507;7.477995825192856;0.1820907837994996;288.328919172287;
87.0;-70.375;24.0;-0.641159790689507;7.477995825192856;0.1821113235937239;288.3389000892639;
85.0;-69.4375;26.0;-0.6180756296703168;7.306087875188423;0.18213161584359616;288.3489031791687;
85.0;-69.4375;26.0;-0.6180756296703168;7.306087875188423;0.18215168227172246;288.35890197753906;
83.0;-68.3125;22.0;-0.593754466543776;7.13417992518399;0.18217152682301008;288.36890721321106;
83.0;-68.3125;22.0;-0.593754466543776;7.13417992518399;0.18219180116994835;288.3789210319519;
87.0;-67.5625;24.0;-0.6155361756086651;7.477995825192856;0.1822126753818714;288.38891100883484;
87.0;-67.5625;24.0;-0.6155361756086651;7.477995825192856;0.18223364024696567;288.3989601135254;
89.0;-66.8125;24.0;-0.6226963888649719;7.649903775197291;0.1822548686808187;288.40893816947937;
89.0;-66.8125;24.0;-0.6226963888649719;7.649903775197291;0.1822759763139843;288.4189281463623;
87.0;-66.0625;24.0;-0.6018702475655495;7.477995825192856;0.18229675246678465;288.4289741516113;
87.0;-66.0625;24.0;-0.6018702475655495;7.477995825192856;0.1823168848824501;288.4389760494232;
81.0;-65.6875;20.0;-0.5571810920682347;6.962271975179556;0.1823362166698;288.44901418685913;
81.0;-65.6875;20.0;-0.5571810920682347;6.962271975179556;0.1823568481076917;288.45901012420654;
89.0;-64.5625;18.0;-0.6017262579022602;7.649903775197291;0.1823781829344974;288.46917605400085;
89.0;-64.5625;18.0;-0.6017262579022602;7.649903775197291;0.18239905672517492;288.4792160987854;
89.0;-63.8125;21.0;-0.5947362142480227;7.649903775197291;0.18242043360252855;288.48903918266296;
89.0;-63.8125;21.0;-0.5947362142480227;7.649903775197291;0.18244096584848876;288.4990990161896;
81.0;-63.0625;21.0;-0.5349150541359171;6.962271975179556;0.18245996334337503;288.50921607017517;
81.0;-63.0625;21.0;-0.5349150541359171;6.962271975179556;0.18248106226985142;288.51903915405273;
92.0;-62.3125;20.0;-0.6003321761622296;7.9077657002039405;0.18250370018547307;288.52925515174866;
92.0;-62.3125;20.0;-0.6003321761622296;7.9077657002039405;0.18252476694643963;288.5395610332489;
90.0;-61.375;17.0;-0.5784457473422207;7.735857750199507;0.1825457528282691;288.5492570400238;
90.0;-61.375;17.0;-0.5784457473422207;7.735857750199507;0.1825676455719767;288.55902314186096;
91.0;-60.4375;22.0;-0.5759390182040438;7.821811725201725;0.1825890169275987;288.56915497779846;
91.0;-60.4375;22.0;-0.5759390182040438;7.821811725201725;0.18261067629845004;288.5789911746979;
90.0;-59.6875;18.0;-0.5625414345334224;7.735857750199507;0.18263223803427048;288.58901500701904;
90.0;-59.6875;18.0;-0.5625414345334224;7.735857750199507;0.18265413048481394;288.5990490913391;
93.0;-58.375;19.0;-0.5685104605752429;7.993719675206156;0.18267629977050331;288.60907006263733;
93.0;-58.375;19.0;-0.5685104605752429;7.993719675206156;0.18269815369131434;288.6190540790558;
91.0;-57.4375;17.0;-0.5473505250563766;7.821811725201725;0.18272035024980393;288.6290030479431;
91.0;-57.4375;17.0;-0.5473505250563766;7.821811725201725;0.1827414568412408;288.63921904563904;
90.0;-56.3125;15.0;-0.5307328089158256;7.735857750199507;0.1827629688814766;288.64898705482483;
90.0;-56.3125;15.0;-0.5307328089158256;7.735857750199507;0.18278494377944277;288.6589980125427;
94.0;-55.5625;15.0;-0.546938191020593;8.079673650208374;0.18280741458583394;288.6690020561218;
94.0;-55.5625;15.0;-0.546938191020593;8.079673650208374;0.18282939157864259;288.6790142059326;
90.0;-54.8125;16.0;-0.5165956419746716;7.735857750199507;0.18285084316445588;288.68901920318604;
90.0;-54.8125;16.0;-0.5165956419746716;7.735857750199507;0.18287248553463553;288.6990020275116;
91.0;-53.875;12.0;-0.5134016894435219;7.821811725201725;0.1828942454038487;288.70901799201965;
91.0;-53.875;12.0;-0.5134016894435219;7.821811725201725;0.1829162981326145;288.7190330028534;
94.0;-52.375;11.0;-0.515561534392865;8.079673650208374;0.18293877268467515;288.72901821136475;
94.0;-52.375;11.0;-0.515561534392865;8.079673650208374;0.18296110374002367;288.7390320301056;
93.0;-50.875;11.0;-0.4954684313792802;7.993719675206156;0.18298329526064475;288.7490351200104;
93.0;-50.875;11.0;-0.4954684313792802;7.993719675206156;0.18300540907000878;288.75902915000916;
92.0;-49.375;13.0;-0.47568948763105445;7.9077657002039405;0.1830273886813706;288.7690420150757;
92.0;-49.375;13.0;-0.47568948763105445;7.9077657002039405;0.18304959767229517;288.779048204422;
94.0;-47.875;13.0;-0.4712650779772489;8.079673650208374;0.18307202299555675;288.7890501022339;
94.0;-47.875;13.0;-0.4712650779772489;8.079673650208374;0.1830945907339542;288.79904198646545;
95.0;-46.375;12.0;-0.4613559711490511;8.165627625210591;0.18311732492694388;288.8090441226959;
95.0;-46.375;12.0;-0.4613559711490511;8.165627625210591;0.1831397213550408;288.8190670013428;
93.0;-44.875;11.0;-0.43703480802251005;7.993719675206156;0.1831619594631378;288.82904601097107;
93.0;-44.875;11.0;-0.43703480802251005;7.993719675206156;0.18318415098375887;288.8390610218048;
93.0;-43.5625;10.0;-0.42425245291321656;7.993719675206156;0.18320638273901818;288.8490550518036;
93.0;-43.5625;10.0;-0.42425245291321656;7.993719675206156;0.18322905798609965;288.8590672016144;
97.0;-42.625;8.0;-0.4329769175116233;8.337535575215023;0.18325225036327156;288.8690640926361;
97.0;-42.625;8.0;-0.4329769175116233;8.337535575215023;0.18327491912089525;288.87907814979553;
93.0;-41.125;8.0;-0.40051379342452875;7.993719675206156;0.18329712811181978;288.8890721797943;
93.0;-41.125;8.0;-0.40051379342452875;7.993719675206156;0.1833193127502001;288.8990740776062;
93.0;-40.1875;6.0;-0.3913835397750334;7.993719675206156;0.1833415333879936;288.90906500816345;
93.0;-40.1875;6.0;-0.3913835397750334;7.993719675206156;0.18336421782847356;288.9190721511841;
97.0;-39.0625;6.0;-0.3967896971330858;8.337535575215023;0.183387391431758;288.92907309532166;
97.0;-39.0625;6.0;-0.3967896971330858;8.337535575215023;0.18341017297501946;288.9390790462494;
94.0;-38.3125;4.0;-0.3771351080940647;8.079673650208374;0.18343264752708013;288.9490702152252;
94.0;-38.3125;4.0;-0.3771351080940647;8.079673650208374;0.18345486816487364;288.95908403396606;
92.0;-37.5625;7.0;-0.36188529375476425;7.9077657002039405;0.1834768671535287;288.9690911769867;
92.0;-37.5625;7.0;-0.36188529375476425;7.9077657002039405;0.18349938916686506;288.97910618782043;
97.0;-36.8125;8.0;-0.3739346105782201;8.337535575215023;0.18352252577454756;288.9890880584717;
97.0;-36.8125;8.0;-0.3739346105782201;8.337535575215023;0.1835453730975717;288.9990780353546;
94.0;-36.0625;6.0;-0.35498687988625666;8.079673650208374;0.18356780537707665;289.0090980529785;
94.0;-36.0625;6.0;-0.35498687988625666;8.079673650208374;0.18359014548066474;289.0190930366516;
93.0;-35.3125;6.0;-0.34390622079765765;7.993719675206156;0.18361296963803236;289.02910017967224;
93.0;-35.3125;6.0;-0.34390622079765765;7.993719675206156;0.1836349031429351;289.03937911987305;
96.0;-34.9375;6.0;-0.3512300586713389;8.251581600212807;0.1836578127049827;289.04910016059875;
96.0;-34.9375;6.0;-0.3512300586713389;8.251581600212807;0.18368051769541233;289.05909514427185;
94.0;-34.375;5.0;-0.3383757087304006;8.079673650208374;0.18370298154556017;289.06910514831543;
94.0;-34.375;5.0;-0.3383757087304006;8.079673650208374;0.18372518841887214;289.0791141986847;
92.0;-34.1875;5.0;-0.3293698097901099;7.9077657002039405;0.1837471523189151;289.08911514282227;
92.0;-34.1875;5.0;-0.3293698097901099;7.9077657002039405;0.18376938142715876;289.0991141796112;
94.0;-33.625;5.0;-0.33099296599446465;8.079673650208374;0.18379187631285382;289.1091251373291;
94.0;-33.625;5.0;-0.33099296599446465;8.079673650208374;0.1838143805741076;289.11914801597595;
95.0;-33.625;5.0;-0.3345141677603632;8.165627625210591;0.1838373894874769;289.1291220188141;
95.0;-33.625;5.0;-0.3345141677603632;8.165627625210591;0.18385990150761752;289.1392660140991;
92.0;-33.0625;6.0;-0.31853131513522503;7.9077657002039405;0.18388175961811357;289.1493501663208;
92.0;-33.0625;6.0;-0.31853131513522503;7.9077657002039405;0.18390355226478103;289.15930104255676;
92.0;-32.875;5.0;-0.316724899359411;7.9077657002039405;0.1839255292575897;289.16922211647034;
92.0;-32.875;5.0;-0.316724899359411;7.9077657002039405;0.18394775279856168;289.17922711372375;
95.0;-32.3125;6.0;-0.3214569232938806;8.165627625210591;0.1839708504011874;289.18918204307556;
95.0;-32.3125;6.0;-0.3214569232938806;8.165627625210591;0.1839927370282964;289.19936513900757;
92.0;-32.125;4.0;-0.3094992362561544;7.9077657002039405;0.18401476429732538;289.2091691493988;
92.0;-32.125;4.0;-0.3094992362561544;7.9077657002039405;0.1840364221169686;289.2191970348358;
90.0;-32.125;4.0;-0.3027709919897163;7.735857750199507;0.18405798180348656;289.2291650772095;
90.0;-32.125;4.0;-0.3027709919897163;7.735857750199507;0.18407989490359858;289.2391982078552;
94.0;-31.5625;4.0;-0.31069042347064063;8.079673650208374;0.18410245935172712;289.249174118042;
94.0;-31.5625;4.0;-0.31069042347064063;8.079673650208374;0.18412433317354202;289.2592279911041;
90.0;-31.375;3.0;-0.29570240851913926;7.735857750199507;0.184146116234028;289.26918601989746;
90.0;-31.375;3.0;-0.29570240851913926;7.735857750199507;0.18416727784354334;289.2793231010437;
90.0;-31.1875;5.0;-0.293935262651495;7.735857750199507;0.1841889686854187;289.2891709804535;
90.0;-31.1875;5.0;-0.293935262651495;7.735857750199507;0.18421061216279097;289.2992651462555;
93.0;-30.625;4.0;-0.298254952550181;7.993719675206156;0.18423302338571315;289.3091721534729;
93.0;-30.625;4.0;-0.298254952550181;7.993719675206156;0.18425479822621926;289.319265127182;
91.0;-30.625;5.0;-0.2918408675491018;7.821811725201725;0.1842766580729299;289.3291780948639;
91.0;-30.625;5.0;-0.2918408675491018;7.821811725201725;0.18429802205106302;289.3392391204834;
89.0;-30.625;4.0;-0.2854267825480227;7.649903775197291;0.18431949873513892;289.34918117523193;
89.0;-30.625;4.0;-0.2854267825480227;7.649903775197291;0.18434052982116517;289.3592879772186;
88.0;-30.0625;4.0;-0.27703611216905993;7.563949800195074;0.1843615683245278;289.3692409992218;
88.0;-30.0625;4.0;-0.27703611216905993;7.563949800195074;0.18438311264127735;289.3792541027069;
92.0;-29.875;4.0;-0.28782224694638486;7.9077657002039405;0.18440510272685173;289.3892800807953;
92.0;-29.875;4.0;-0.28782224694638486;7.9077657002039405;0.18442687079896722;289.3992910385132;
89.0;-29.875;3.0;-0.2784367388937854;7.649903775197291;0.1844480374235811;289.40936517715454;
89.0;-29.875;3.0;-0.2784367388937854;7.649903775197291;0.18446929874019982;289.4193260669708;
88.0;-29.3125;4.0;-0.2701246083311623;7.563949800195074;0.18449053261039688;289.42938804626465;
88.0;-29.3125;4.0;-0.2701246083311623;7.563949800195074;0.1845115425202977;289.4394941329956;
91.0;-29.125;4.0;-0.2775466209752683;7.821811725201725;0.18453350648865074;289.4493260383606;
91.0;-29.125;4.0;-0.2775466209752683;7.821811725201725;0.1845546645118868;289.4594349861145;
89.0;-29.125;3.0;-0.2714466952395481;7.649903775197291;0.1845761498087255;289.46928119659424;
89.0;-29.125;3.0;-0.2714466952395481;7.649903775197291;0.18459737716669475;289.4793920516968;
87.0;-28.9375;5.0;-0.2636385284984384;7.477995825192856;0.1846178086268215;289.4894950389862;
87.0;-28.9375;5.0;-0.2636385284984384;7.477995825192856;0.1846389467547462;289.49933099746704;
88.0;-28.375;4.0;-0.2614852285337904;7.563949800195074;0.18465959452444003;289.50944900512695;
88.0;-28.375;4.0;-0.2614852285337904;7.563949800195074;0.18468051480582082;289.51927614212036;
88.0;-28.375;3.0;-0.2614852285337904;7.563949800195074;0.18470213740592425;289.5292329788208;
88.0;-28.375;3.0;-0.2614852285337904;7.563949800195074;0.18472230935604966;289.53952407836914;
86.0;-28.375;4.0;-0.2555423824307498;7.3920418501906395;0.18474287166983097;289.5492351055145;
86.0;-28.375;4.0;-0.2555423824307498;7.3920418501906395;0.18476327355169228;289.55924916267395;
85.0;-28.1875;3.0;-0.2509019882820098;7.306087875188423;0.18478360644606331;289.56924319267273;
85.0;-28.1875;3.0;-0.2509019882820098;7.306087875188423;0.18480424891603325;289.57926201820374;
88.0;-27.625;3.0;-0.2545737246958929;7.563949800195074;0.18482536706895147;289.58925700187683;
88.0;-27.625;3.0;-0.2545737246958929;7.563949800195074;0.18484594552668215;289.599308013916;
85.0;-27.625;3.0;-0.2458950749903511;7.306087875188423;0.18486621406726347;289.6092720031738;
85.0;-27.625;3.0;-0.2458950749903511;7.306087875188423;0.184886298187701;289.6192591190338;
83.0;-27.4375;3.0;-0.2384796073309402;7.13417992518399;0.18490610919304584;289.62927317619324;
83.0;-27.4375;3.0;-0.2384796073309402;7.13417992518399;0.18492618135921904;289.63927006721497;
85.0;-26.875;4.0;-0.2392191906014728;7.306087875188423;0.18494648183476367;289.6492781639099;
85.0;-26.875;4.0;-0.2392191906014728;7.306087875188423;0.18496688809700898;289.6592810153961;
86.0;-26.3125;3.0;-0.23696771586640009;7.3920418501906395;0.18498745628545732;289.6692771911621;
86.0;-26.3125;3.0;-0.23696771586640009;7.3920418501906395;0.18500750023956666;289.6792941093445;
82.0;-25.5625;3.0;-0.21950569670019685;7.048225950181772;0.18502712763879622;289.68928813934326;
82.0;-25.5625;3.0;-0.21950569670019685;7.048225950181772;0.1850465671596841;289.6993131637573;
81.0;-24.625;2.0;-0.20887664155555138;6.962271975179556;0.18506590862998812;289.70930314064026;
81.0;-24.625;2.0;-0.20887664155555138;6.962271975179556;0.18508553602921768;289.71930408477783;
83.0;-23.3125;3.0;-0.2026261811718467;7.13417992518399;0.1851053115987075;289.7293291091919;
83.0;-23.3125;3.0;-0.2026261811718467;7.13417992518399;0.18512487831581426;289.7393081188202;
81.0;-22.375;2.0;-0.18979146618499337;6.962271975179556;0.18514424699060839;289.74930214881897;
81.0;-22.375;2.0;-0.18979146618499337;6.962271975179556;0.18516334967732836;289.7593171596527;
79.0;-20.875;1.0;-0.17269596616170893;6.790364025175124;0.18518223246820203;289.7693181037903;
79.0;-20.875;1.0;-0.17269596616170893;6.790364025175124;0.18520083361091527;289.7793290615082;
77.0;-19.9375;2.0;-0.16076445906276268;6.618456075170689;0.18521923265825102;289.7893171310425;
77.0;-19.9375;2.0;-0.16076445906276268;6.618456075170689;0.18523785067355447;289.79932498931885;
79.0;-18.8125;1.0;-0.15563319106189935;6.790364025175124;0.18525671277785832;289.80932211875916;
79.0;-18.8125;1.0;-0.15563319106189935;6.790364025175124;0.185275259093192;289.8193221092224;
76.0;-18.0625;1.0;-0.14375404384051296;6.532502100168473;0.18529341053925066;289.82934498786926;
76.0;-18.0625;1.0;-0.14375404384051296;6.532502100168473;0.18531130137665414;289.83934807777405;
74.0;-17.3125;2.0;-0.13415909627767414;6.360594150164039;0.18532899116040888;289.8493390083313;
